id,toxicity_score,is_encrypted,upvotes_count,cluster,pca_x,pca_y
cc22126a-df02-45b9-a3a9-62fc0712a993,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
1b4c202b-dfd1-44f2-90d0-8aa8acf1d7c1,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
d3f46899-093a-4a5c-8899-18ee305e3e63,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
666b4b0a-0d78-4be2-89fd-be2ac7366804,0.0,False,5.0,0,-0.39681955689354337,-0.018821739879495748
516d614a-9389-483e-aba3-fccf3e0dff33,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
045f8955-4cc8-4f00-8683-9d354970b2f3,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
89864073-ce5d-4f6f-ad3a-74b7b9958b38,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
61793923-d719-487d-a38d-0df342f0b808,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
9261fa32-5a3f-4299-9337-7da05dfe23c7,1.0,False,0.0,0,0.2996280993343223,-0.006523456362670229
c0e5f413-3847-4fb9-b240-caae6b3e7788,0.0,False,6.0,0,-0.39652284723642156,-0.018935719307720665
bad539b0-dc9e-4796-b27d-bb892e9217bb,0.0,False,520.0,0,-0.24401408347575948,-0.07752114541537215
eb105ada-7e78-4f36-b315-53fda02a246e,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
6672acdd-7f6f-47fa-9f98-0691b17e328c,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
b2b6bb8a-459b-4887-99ba-796ab5f215e9,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
c4414e9f-d685-4440-8596-ef3cff30179e,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
844c8ccd-098b-46d6-9f5e-cf46710cbc88,0.0,False,9.0,0,-0.3956327182650558,-0.01927765759239559
edcdc63c-e2c7-40b5-840e-16d755e79c6d,1.0,False,2.0,0,0.30022151864856605,-0.006751415219120196
1505ef56-7eb5-454f-8553-0416ee989ebc,0.0,False,16.0,0,-0.3935557506652024,-0.020075513589970635
51fa3797-ab92-4bc1-b56b-bfb882712605,1.0,False,3.0,0,0.3005182283056881,-0.006865394647345271
5b448f19-df2e-4fc1-ae54-48b7fb822e06,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
04fd4ccb-6fe1-46c3-a361-d32bb15f9c59,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
58ce044b-51be-4aa0-ad33-1351befedc51,2.0,False,3.0,2,0.9984494328191631,0.004862991728355287
d0f683b6-9619-4db3-9b06-4dd0f4ca810e,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
549f7297-f4c8-4c46-84b9-ac7d618f3d2a,3.0,False,0.0,2,1.6954905083612721,0.01693331638873084
5f47ced4-ccf8-4bf7-9737-03aab01c09da,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
e3b2baf7-67c6-4e20-ac67-b9101f14836a,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
8284d317-24ed-40bd-990b-0663905b842d,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
129798b8-0bd8-42d8-aa73-e5bb569c3792,0.0,False,6.0,0,-0.39652284723642156,-0.018935719307720665
0ba2cc4b-79e6-4d9b-91f2-86bb744defe3,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
05671357-43c7-4bea-ade6-26319cb94811,0.0,False,9.0,0,-0.3956327182650558,-0.01927765759239559
cd6ca586-5fc3-4d1c-91a7-bc68bf06a42b,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
d432f30a-b978-4302-bc6b-dd7c74b86110,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
2c9b341b-e14d-47e8-8acb-d2f491999e36,4.0,False,5.0,2,2.394905261160358,0.028091805623305523
57c549a5-551b-49bf-8cbd-01da58b91042,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
d2984efd-7443-4a70-a296-5d57ad1c318d,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
c808e65e-169d-462f-be16-d8933e7d2da8,1.0,False,2.0,0,0.30022151864856605,-0.006751415219120196
b12f5285-b833-4c1d-aeb1-1a1e2390bf7c,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
91d336ce-6ca9-4537-b162-d3a263198cb8,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
1b62a5e3-aa10-4cf5-9ae8-6037d6467cb2,1.0,False,0.0,0,0.2996280993343223,-0.006523456362670229
5256931d-e219-4949-91a5-047664b01e66,0.0,False,6.0,0,-0.39652284723642156,-0.018935719307720665
89fe9ff6-61ac-44c6-a4c6-b81555b26b4b,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
f22fca48-f755-4eb3-a4c7-554411491914,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
dfd9dd90-5f37-4324-be71-6919ba9a2c24,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
ac935414-a7ee-462e-b81c-f5fa294e5d97,1.0,False,0.0,0,0.2996280993343223,-0.006523456362670229
0b362831-3184-4271-9614-8e86e0459f5e,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
715ccf74-2fce-4652-8407-af166676ba00,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
112f6116-0fae-4b7a-90a8-70719e52e2af,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
1c0aca6f-ced0-43d1-bce3-465a3abb6bb5,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
8fa3460e-b3b9-4e62-ac7e-4f4705420982,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
2b6ea504-6e05-45e3-a7be-62b21c298f42,0.0,False,10.0,0,-0.3953360086079339,-0.01939163702062078
042144c3-188b-471d-835b-ec94645e2135,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
f6782609-c6b4-4cf3-843a-deef20fd6890,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
464e24b5-f003-464f-aa71-b8f61cfcc836,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
cbccbedb-d2d3-431c-886a-3f41a9f9e278,0.0,False,5.0,0,-0.39681955689354337,-0.018821739879495748
20028357-1b3e-4610-949d-db49ae5493bd,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
dcb66117-9876-4732-afd9-b0b6c284060d,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
66d13486-6fd1-4e72-9930-c29174bc77b9,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
6bba8557-3fcf-43e6-8eec-f6421469e3b4,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
2298be01-70a5-4252-9a5d-b55f84cda3c8,1.0,False,3.0,0,0.3005182283056881,-0.006865394647345271
c3f67d6d-6433-4fd8-87ff-631ebe466b8b,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
0e9aa484-65de-4791-9599-0f30fa38271e,0.0,False,15.0,0,-0.3938524603223243,-0.019961534161745672
90abe82c-c5ee-41c7-aed9-9ecaf97903ee,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
7c323488-c972-452d-bbc1-82bd6f753264,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
b1e02d85-a0a0-4237-9f1a-a2dd3472e051,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
409d950c-f38d-4c60-90fc-b13e4e1a599d,1.0,False,1.0,0,0.29992480899144425,-0.006637435790895281
4ff1ee70-d5b3-4232-8544-7982d840e1bd,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
16cc341f-cf89-4859-8ae6-cd1929db7313,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
caf9303c-4e25-44ac-857a-c8914eac8413,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
0be63d38-1600-488f-8675-c64df551f430,3.0,False,0.0,2,1.6954905083612721,0.01693331638873084
d05904db-b930-4a40-9657-6cd64ee8d9e9,2.0,False,1.0,2,0.9978560135049195,0.005090950584805208
d4acd65c-7ecb-4e91-9eec-e19293657890,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
b10e84ba-835f-4944-b3f1-479ac8c4bcb6,0.0,False,6.0,0,-0.39652284723642156,-0.018935719307720665
f4580ffe-afed-48c3-8331-929754c6f821,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
9f747f60-914e-4d77-80bf-fab7b84a4c40,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
f27d1255-8e8e-4ebd-883c-d33584929c9c,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
2232af4a-a358-4b5e-a8f3-ad0e4a3eac30,3.0,False,10.0,2,1.698457604932492,0.01579352210648023
e85adee1-6cd7-421f-a8b7-5fb897ff73fe,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
7de771b7-db57-4c1d-8a33-91b4a93876c4,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
6bb15175-013e-49bf-8aba-93cae132bdae,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
199ba5f8-046b-4bff-a293-03e7c7118de4,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
e0608d2f-64d0-49ca-a1c2-62b622e4baa3,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
ba369ac2-b0df-430c-b0b2-cb9a64ab3434,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
2f3c463a-4079-4fdd-be0c-85c481928c88,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
787877a0-9f62-4e98-a044-6a1c984bae71,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
3c7fecde-6bd2-4f2a-ac9a-2d9044e92a19,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
287daec2-af83-4471-82f8-46060279e156,3.0,False,0.0,2,1.6954905083612721,0.01693331638873084
37efa03f-87d3-476f-af31-3ed1493f5e2e,0.0,False,6.0,0,-0.39652284723642156,-0.018935719307720665
4670bb24-865a-4f53-9a0c-a4080b059e96,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
ea80d84a-f3fb-4a20-9bf6-fc2f3333f0cc,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
7c977a05-9885-4d06-9383-055ad1747b0b,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
febd67b9-5de4-42ba-8575-eef3b51ae8dd,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
9ba3ed01-ce58-4a50-9f87-84a3a16b8779,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
5a5a69fc-0c2e-434e-aab1-e820535c5710,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
423cc1e5-2699-43e6-abf3-50eb3c7bd685,0.0,False,6.0,0,-0.39652284723642156,-0.018935719307720665
aa397979-3f21-4492-8983-46e71b728747,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
b66776b3-4b58-4817-a7ef-13a6195ae802,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
55d8887d-b547-403d-9f49-01e84bc9c578,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
a5f018d8-a342-4a6d-b7a6-bcceafdebcf1,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
45ff7d4b-bd81-4020-80bc-f9502a6c59be,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
ff75ba35-8275-4bf1-89fd-79c849694047,3.0,False,0.0,2,1.6954905083612721,0.01693331638873084
61a66d66-dbc8-4b3c-9724-b20f3a14a95f,0.0,False,9.0,0,-0.3956327182650558,-0.01927765759239559
12f3cfea-9304-40b5-b410-20d3b7dcf15e,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
43a101ba-192c-4709-970c-c9832c1aeeb1,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
ac320144-c7df-4fa9-a570-10148009b225,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
029f27c5-630d-4a97-a1ea-0152e26a21a4,3.0,False,56.0,2,1.7121062491600993,0.010550468408130502
cf27fd6f-ec50-44ad-84c3-76462e752814,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
e2c1d57c-88e3-4e88-86b9-c9a4b3120a77,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
365f80d0-6f87-49cf-a5cd-e42112317816,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
1b0c847f-235f-401e-8fc9-3ba65568ba9f,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
c97acb86-9c82-429a-94cc-92d190515a9b,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
06e13117-2ff7-41e5-9f8f-7cb773de2f92,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
17a73429-ae5f-44d3-8392-890e6a1a565e,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
1728e89e-566f-4707-abd9-11c58511abec,0.0,False,5.0,0,-0.39681955689354337,-0.018821739879495748
a9d75ed5-a515-4b7e-bc23-9a7ec1866d72,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
962ce45f-4b84-4e7a-a422-10eb8b2c192d,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
b0155127-297a-4232-88aa-bdf231990926,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
63f4fab0-aca6-48c6-8015-48d9b4f0db8f,1.0,False,0.0,0,0.2996280993343223,-0.006523456362670229
901f979c-7a44-4f0e-944b-36e14c263f10,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
bed9847a-3dea-4e08-b5d0-551ccdf63db9,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
67555e2c-1817-4909-994c-47579a62c8c1,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
09cd71a0-2169-44e4-b0f8-5a16c2b0d6d2,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
c56cee0b-73eb-4e30-87ad-424ea2548c68,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
8d0f20be-6287-462d-ae21-6ca665422224,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
f17bad09-9196-4d5b-883c-36941cbf5750,0.0,False,6.0,0,-0.39652284723642156,-0.018935719307720665
424df524-5a6a-44da-b774-a44f46bcf5f1,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
6b0d877a-63e8-43aa-93fb-13fc3056997a,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
0bf9cb05-474d-4c3b-a6af-7e6930ef3d82,1.0,False,0.0,0,0.2996280993343223,-0.006523456362670229
69f67e35-2332-40e8-99b0-baacd927f5c0,0.0,False,7.0,0,-0.3962261375792996,-0.019049698735945624
d1987dd1-e511-4558-94cc-456ee66fdfd1,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
ace23b57-8656-4506-8cbd-21ab8e68fd61,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
edd02e9f-0905-4540-a981-948238755414,0.0,False,5.0,0,-0.39681955689354337,-0.018821739879495748
c48791d5-2e45-49f1-ada1-1efa0be5cc1c,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
64c23e6e-ac87-4728-888b-ce9009c1b1d8,0.0,False,5.0,0,-0.39681955689354337,-0.018821739879495748
97456d9e-12f4-400d-b792-238eb73b0553,0.0,False,6.0,0,-0.39652284723642156,-0.018935719307720665
41fc0f12-86dc-4b64-9f62-092772bd7f1d,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
e662662f-66fc-4feb-b7ae-2867fb1c3471,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
00c430ef-d3c4-4fea-b9af-c8bd4950e5ec,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
3ebb4fa5-d1ce-45f7-8a69-cdabddb36f84,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
b56fd7d6-1b5e-42b6-9047-2783952eb859,1.0,False,2.0,0,0.30022151864856605,-0.006751415219120196
1b517cbd-eeed-469d-a8a9-67ec7763ed15,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
900339f0-a004-46b7-843f-5373775faf39,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
070aabc2-ebe4-437a-b8e9-5ad35bb5cbcf,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
44f08bf9-4d1e-4b37-9180-41c07dcb4831,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
70ba9f6b-0d3d-4d77-8b20-6152e27551e0,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
a5592fd1-e04e-4aa2-807f-097cade4747f,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
c43b1894-8a4f-4a31-986e-a8afd3bebd2b,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
84dd2869-4b72-410d-8c43-5e4bc18d8659,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
3824cd08-5205-4d52-a81f-6177dcf41d37,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
4eafe066-aa12-43b8-9aa6-8e2808d4bca8,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
f541d8e0-ca88-4737-a037-23b3399b5e20,3.0,False,31.0,2,1.7046885077320515,0.013399954113755745
77672fc5-f39a-4189-b575-e51f3125d33f,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
052c105e-8188-4e9b-9582-0dfa67f308bc,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
3dde3f95-d8be-4540-bf9f-906541be2934,0.0,False,5.0,0,-0.39681955689354337,-0.018821739879495748
7179f9c5-d304-42ab-8695-15a483b44955,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
92e98d84-1d35-4d3a-8d23-46ffc8682f9e,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
25341c29-3f10-4f2b-ae5e-2bbfafaa500f,1.0,False,1.0,0,0.29992480899144425,-0.006637435790895281
bd812811-604e-414b-8c01-f2f4e0a90cd1,1.0,False,0.0,0,0.2996280993343223,-0.006523456362670229
e05a5a5c-5f39-4a27-9022-3926e9077bdd,1.0,False,0.0,0,0.2996280993343223,-0.006523456362670229
e7c307f5-eb0e-4f28-ae59-bfab145a2d35,0.0,False,7.0,0,-0.3962261375792996,-0.019049698735945624
c1d487e4-bd20-4132-9ab6-669da3e3629b,0.0,False,7.0,0,-0.3962261375792996,-0.019049698735945624
a9188a4d-9f96-459e-996e-1c30462f8992,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
16f34d5c-148b-450a-b05c-adf5e8fb3111,3.0,False,2.0,2,1.6960839276755164,0.016705357532280463
b5a19241-1aa5-47ba-bd41-1a9d0f0b68b1,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
b9114308-c493-4530-abd7-e4e210050d17,1.0,False,4.0,0,0.30081493796280995,-0.006979374075570299
f057a34a-80de-4db6-9744-d2ac6a3abcdd,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
af258658-1bac-4b79-9e0d-79a897b58356,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
f586cac0-e601-42f9-ab92-504c954cbccf,1.0,False,0.0,0,0.2996280993343223,-0.006523456362670229
aa340e85-cdc9-4624-b093-a0f60be8f9ff,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
62b1bac4-81c7-45c6-8130-72dafb9882fb,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
57bdf2f8-6aa2-437f-a06c-a356c95f07d8,0.0,False,5.0,0,-0.39681955689354337,-0.018821739879495748
decd97c7-d8c3-4fe8-9f16-26e06a660ac4,3.0,False,0.0,2,1.6954905083612721,0.01693331638873084
5c2b48e6-b3eb-47fb-a65e-50ed86b6be7c,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
fbb0f70b-4ef7-4fdd-886e-fa91ea52712a,0.0,False,5.0,0,-0.39681955689354337,-0.018821739879495748
0e33b4b8-5dea-483b-8948-4ed37e851047,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
034b489f-0685-4aee-9855-e59393d7e76f,4.0,False,3.0,2,2.3943118418461133,0.028319764479755902
c2ff527e-fc8f-4ae3-ab8c-8d6373fc5213,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
3c7dd1a5-3fd0-4060-9d57-05e3ca82b4b2,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
d931848b-a636-4920-a5ac-70a87b5a1566,1.0,False,0.0,0,0.2996280993343223,-0.006523456362670229
333fe91e-4aef-480c-8c31-463f8d765969,0.0,False,6.0,0,-0.39652284723642156,-0.018935719307720665
26ab5ee1-2d99-4373-a491-22f1e5bf5e48,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
8f3e53f0-cbf5-4c34-935d-a2f4653ba80e,4.0,False,2.0,2,2.3940151321889918,0.02843374390798118
624c7ac3-f205-4d43-8f32-0fd06c705b1d,0.0,False,8.0,0,-0.3959294279221776,-0.019163678164170722
3a1b35ee-32c4-475d-9309-43f080c29a09,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
c4e47f2d-b380-4b14-b2a8-70c25f6115d5,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
5474cb1c-e3d3-40d1-843b-89ef2a8254bd,1.0,False,1.0,0,0.29992480899144425,-0.006637435790895281
8b23ad0b-1019-4e04-8f28-6a44e9013733,1.0,False,0.0,0,0.2996280993343223,-0.006523456362670229
d51dabff-04ee-4461-9177-bb2f61709b82,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
bfc37b84-4be1-4f37-8695-6ffe1b52dc5f,2.0,False,1.0,2,0.9978560135049195,0.005090950584805208
e457486a-439e-468f-a52c-9bca5b73100f,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
4c1e6feb-8464-4fc0-a61a-71efcf5b57df,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
7b5d9e0a-d23c-4187-80fe-cae294b1ff38,2.0,False,4.0,2,0.9987461424762849,0.00474901230013019
1f164a55-8a94-4ea7-9168-a513e41e5898,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
3fd64044-b0f7-404f-92fe-b83f69fe0b64,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
98abd3c8-304b-42f5-a97f-1e72649a43cb,1.0,False,0.0,0,0.2996280993343223,-0.006523456362670229
235969c1-c1b6-402d-9831-7388b93e7a8b,0.0,False,5.0,0,-0.39681955689354337,-0.018821739879495748
b221ad67-84b7-4b13-b723-c331b51b8795,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
74dc2eb9-7cf8-4243-a7de-bc72f24b9085,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
30e88e3d-755b-42f9-9bd7-3f93c3471ed7,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
92fc7c53-5d67-4246-b8de-378ea2dc324f,3.0,False,0.0,2,1.6954905083612721,0.01693331638873084
084739e8-2ad2-445a-945a-38777f72eba5,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
d2d0c2a3-c262-4512-9e8d-397090a2410d,1.0,False,0.0,0,0.2996280993343223,-0.006523456362670229
91139ca0-c560-4442-a4b9-cee2b335d0cd,0.0,False,6.0,0,-0.39652284723642156,-0.018935719307720665
c3ecbca3-aa24-4ce4-8950-79a4c130d25e,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
306975fd-86a6-45b1-a2ee-455736ea0363,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
119e0143-17bf-498a-8353-73de4210461b,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
34dd74a2-f4a1-4b97-b51f-34f0855b4d10,1.0,False,0.0,0,0.2996280993343223,-0.006523456362670229
2f10a29c-5aa0-4fb8-8ea9-945d2c779e97,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
1f779ab5-3ff9-46a2-84a3-29070b6c76c0,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
9140a5eb-4689-49ed-a3bb-ffb43f4965dd,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
e48efdcf-6248-49c3-9c38-e0df079db7ea,0.0,False,5.0,0,-0.39681955689354337,-0.018821739879495748
0f691457-dcb1-49ea-8297-c9bd397feaf8,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
32cd987f-cd7f-4cd3-9aca-e9544f08105d,0.0,False,5.0,0,-0.39681955689354337,-0.018821739879495748
bb72cbf9-53bd-4e59-8917-57925bfce8bc,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
6a1f2e08-dc24-4beb-8ad8-9eb4a3ffdbfa,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
73e1a4ba-c3b2-42dd-a9ba-78d755de9a00,1.0,False,0.0,0,0.2996280993343223,-0.006523456362670229
fa295a7f-05b4-4f63-96c3-d8ffeb42d082,1.0,False,0.0,0,0.2996280993343223,-0.006523456362670229
9ae7bab3-7ac9-4df3-be6d-0c4889769f2a,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
a28a2f18-cd69-4659-822f-526b9b890448,1.0,False,8.0,0,0.3020017765912975,-0.007435291788470255
658a9f08-8a92-4691-b904-d4d5861f54e7,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
31e8a6f9-8434-456e-a3c5-9ca4681acae8,0.0,False,2.0,0,-0.39770968586490907,-0.018479801594820638
eebd28a9-66a1-4ded-aa33-f948ef7a6245,3.0,False,0.0,2,1.6954905083612721,0.01693331638873084
804b98d6-7230-4306-adb5-8882b835cb43,1.0,False,0.0,0,0.2996280993343223,-0.006523456362670229
a172e8e8-7be7-46bd-8fa5-b91a7e3aa517,1.0,False,0.0,0,0.2996280993343223,-0.006523456362670229
15e11463-d762-4ace-a839-96f50975dc34,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
56a9fe6c-fb90-4b5a-bbad-a0e830f841df,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
167db296-287b-4f97-b1fd-ca7b05d0b75c,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
11766bf1-800c-4768-b4e9-04ed1af8bb76,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
a5b2e4f6-eba7-42bb-9ed4-846a9e276d36,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
82527117-4038-4fb4-a9d4-fdba753e76e8,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
02dba9f5-10ab-447d-b71a-53beadd33d42,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
6232cbe2-3ce4-4ac1-bcc4-0efd4bb8734b,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
7b28d4dd-8a44-4543-824c-6b9d12f9c24d,0.0,False,5.0,0,-0.39681955689354337,-0.018821739879495748
92d8ffb4-cb9a-4b0f-b056-78cac1695b44,0.0,False,0.0,0,-0.398303105179153,-0.01825184273837072
c232c9ec-394b-4eeb-9692-67e645d19a78,0.0,False,4.0,0,-0.39711626655066534,-0.018707760451270698
694c7818-6dd4-4875-a705-b84a3c1685d2,0.0,False,15.0,0,-0.3938524603223243,-0.019961534161745672
2da0a22d-873c-47c3-b0de-fdb02270a02a,0.0,False,1.0,0,-0.39800639552203104,-0.01836582216659568
2d0b54a7-4fd1-4fb8-9dd7-95ba55c30e75,0.0,False,3.0,0,-0.39741297620778726,-0.018593781023045645
d527d1fc-a1a6-47d6-b3d5-1a149560cf6a,2.0,False,0.0,2,0.9975593038477976,0.005204930013030214
